timestamp,commit,branch,benchmark,estimate_ns
2026-03-24T22:00:33Z,e822556,main,grid_astar_10x10,1218.1000
2026-03-24T22:00:33Z,e822556,main,grid_astar_50x50,6225.7000
2026-03-24T22:00:33Z,e822556,main,grid_astar_100x100,14472.0000
2026-03-24T22:00:33Z,e822556,main,grid_astar_50x50_obstacles,48018.0000
2026-03-24T22:00:33Z,e822556,main,flow_field_20x20,52263.0000
2026-03-24T22:00:33Z,e822556,main,flow_field_50x50,487670.0000
2026-03-24T22:00:33Z,e822556,main,navmesh_path_10_polys,1333.1000
2026-03-24T22:00:33Z,e822556,main,steer_seek,3.2196
2026-03-24T22:00:33Z,e822556,main,steer_arrive,4.0166
2026-03-24T22:00:33Z,e822556,main,grid_astar_batch_100,846840.0000
2026-03-24T22:15:14Z,e822556,main,grid_astar_10x10,1383.3000
2026-03-24T22:15:14Z,e822556,main,grid_astar_50x50,6174.1000
2026-03-24T22:15:14Z,e822556,main,grid_astar_100x100,11828.0000
2026-03-24T22:15:14Z,e822556,main,grid_astar_50x50_obstacles,31045.0000
2026-03-24T22:15:14Z,e822556,main,flow_field_20x20,28188.0000
2026-03-24T22:15:14Z,e822556,main,flow_field_50x50,210130.0000
2026-03-24T22:15:14Z,e822556,main,navmesh_path_10_polys,1117.3000
2026-03-24T22:15:14Z,e822556,main,steer_seek,0.7520
2026-03-24T22:15:14Z,e822556,main,steer_arrive,0.7208
2026-03-24T22:15:14Z,e822556,main,grid_astar_batch_100,776970.0000
